time,distance,gt,segment_id,w_surface_window_final,cycle,h_mean,rgt,dh_fit_dy,pflags,h_sigma,rms_misfit,spot,dh_fit_dx,delta_time,n_fit_photons,geometry,lon,lat,x,y,snow_depth
2019-09-25 19:17:31.186870616,15123128.557932397,30,755064,3.0,4,1577.9827727911422,1370,0.0,0,0.08226614291666613,0.24593494398229257,4,-0.050029905099385985,54674251.18687061,10,POINT (-121.913119201859 44.45398158919261),-121.913119201859,44.45398158919261,586472.6216091163,4922872.0224869335,-0.5153961541702756
2019-09-25 19:17:31.189688240,15123148.59694289,30,755065,3.0,4,1576.6260095828707,1370,0.0,0,0.08906274826296204,0.3141393992804874,4,-0.0971360011028004,54674251.18968824,13,POINT (-121.91314297765099 44.45380206004222),-121.91314297765099,44.45380206004222,586470.9949461136,4922852.055781384,0.3410974734956653
2019-09-25 19:17:31.200427840,15120683.800087392,20,754942,3.0,4,1655.5021032704792,1370,0.0,0,0.05763724184867962,0.16606727706475244,5,0.030872558500782077,54674251.20042784,18,POINT (-121.87123540868421 44.47320227777263),-121.87123540868421,44.47320227777263,589775.4544065272,4925052.133090703,-0.9989953623332894
2019-09-25 19:17:31.203250720,15120703.839074548,20,754943,3.0,4,1656.0498166661373,1370,0.0,0,0.04038027142563933,0.14471315257948994,5,0.019234941862563915,54674251.20325072,19,POINT (-121.87126009037672 44.47302280120941),-121.87126009037672,44.47302280120941,589773.7665406328,4925032.170192133,-0.3130983729251966
2019-09-25 19:17:31.209731240,15120864.150978688,40,754951,7.461595929841955,4,1558.576604231991,1370,0.0,0,0.11736508503658052,0.3703210872021128,3,0.29162707027989043,54674251.209731236,10,POINT (-121.91154793804846 44.47434480577138),-121.91154793804846,44.47434480577138,586567.530183307,4925135.575115561,-2.355158463321459
2019-09-25 19:17:31.214555208,15120783.995025087,20,754947,3.0,4,1658.7636788108484,1370,0.0,0,0.05577669694575378,0.25343676539736004,5,-0.08625551944529608,54674251.21455521,24,POINT (-121.87135965640681 44.47230496003107),-121.87135965640681,44.47230496003107,589766.9480969323,4924952.324916919,-0.17577431415156752
2019-09-25 19:17:31.217376048,15120804.0340132,20,754948,3.0,4,1657.3888094986212,1370,0.0,0,0.06433845524308522,0.2374378222104367,5,-0.05230573839713415,54674251.217376046,24,POINT (-121.87138420464639 44.472125477685665),-121.87138420464639,44.472125477685665,589765.2707893839,4924932.361528613,-1.3965908920038146
2019-09-25 19:17:31.221387904,15121064.54087608,60,754961,5.979133281317176,4,1293.3958084642504,1370,0.0,0,0.1341979556460749,0.566782975278606,1,-0.23324601708018555,54674251.2213879,29,POINT (-121.95188204497977 44.4752934782216),-121.95188204497977,44.4752934782216,583358.2918483338,4925199.043109769,-0.8153731763745782
2019-09-25 19:17:31.232644648,15121144.69684039,60,754965,3.0,4,1287.4829180527495,1370,0.0,0,0.08917792988624162,0.23604131858943578,1,-0.037221431616170975,54674251.23264465,18,POINT (-121.95197833135597 44.474575480828015),-121.95197833135597,44.474575480828015,583351.6561878358,4925119.191646502,-0.6551434706880173
2019-09-25 19:17:31.235456472,15121164.735831948,60,754966,3.0,4,1286.7288089288477,1370,0.0,0,0.02972789294806539,0.20343616363211245,1,-0.03871591662941398,54674251.235456474,52,POINT (-121.95200266976717 44.474395997068534),-121.95200266976717,44.474395997068534,583349.975998395,4925099.230243244,-0.008739899277315999
2019-09-25 19:17:31.238270392,15121184.774823695,60,754967,3.0,4,1286.0146836552096,1370,0.0,0,0.028752159489360402,0.17060587723828652,1,-0.03404324537424497,54674251.238270395,53,POINT (-121.95202701270844 44.474216516092056),-121.95202701270844,44.474216516092056,583348.2954320066,4925079.269145688,-0.42953021197786256
2019-09-25 19:17:31.280541168,15121485.359722862,60,754982,3.0,4,1270.8330744149807,1370,0.0,0,0.08023814923211559,0.30821845228881084,1,0.06814822823994149,54674251.28054117,15,POINT (-121.9523849394233 44.47152379869933),-121.9523849394233,44.47152379869933,583323.6601767483,4924779.804335457,-0.34746757720677124
2019-09-25 19:17:31.282127608,15121264.930792598,20,754971,3.0,4,1673.1839687309616,1370,0.0,0,0.0712331249843991,0.2543061847142619,5,-0.0547620405300453,54674251.28212761,22,POINT (-121.87193719261874 44.46799654655596),-121.87193719261874,44.46799654655596,589727.6148445585,4924473.12368661,0.4508144340866238
2019-09-25 19:17:31.284938328,15121284.969785301,20,754972,3.0,4,1672.2425868347698,1370,0.0,0,0.0543697799828342,0.20189646351209473,5,-0.037565474207006844,54674251.28493833,25,POINT (-121.87196181341996 44.46781706845623),-121.87196181341996,44.46781706845623,589725.9314530307,4924453.160718762,-0.03878523554271851
2019-09-25 19:17:31.296294024,15121365.125758031,20,754976,3.0,4,1676.386318977221,1370,0.0,0,0.06986631584226324,0.2506152042898028,5,0.027697711439294892,54674251.296294026,13,POINT (-121.87205873168695 44.46709904390174),-121.87205873168695,44.46709904390174,589719.322409285,4924373.2981182635,0.16000061784598074
2019-09-25 19:17:31.299132056,15121385.164751692,20,754977,3.0,4,1676.489242461699,1370,0.0,0,0.0717178683666957,0.3192914998585846,5,0.0018306892564741162,54674251.29913206,20,POINT (-121.87208240539543 44.46691950067384),-121.87208240539543,44.46691950067384,589717.7143880435,4924353.328961113,0.03453054763645014
2019-09-25 19:17:31.301965568,15121405.203745544,20,754978,3.0,4,1676.0249778081477,1370,0.0,0,0.05774225499833881,0.2999272295520822,5,-0.04132027552828177,54674251.301965564,27,POINT (-121.87210587536946 44.466739942498506),-121.87210587536946,44.466739942498506,589716.1225829618,4924333.358368296,-0.2747048090398039
2019-09-25 19:17:31.304711928,15123849.962430643,10,755100,3.0,4,1472.9699852081262,1370,0.0,0,0.08521507094196337,0.28509362782451514,6,-0.017009325791949692,54674251.30471193,12,POINT (-121.87391107116564 44.44476089895657),-121.87391107116564,44.44476089895657,589606.1407933858,4921890.010391791,-0.2867286590612821
2019-09-25 19:17:31.304791120,15121425.242739586,20,754979,3.0,4,1675.2301040901689,1370,0.0,0,0.055092999665299694,0.2864436040805111,5,-0.03941081270201785,54674251.30479112,29,POINT (-121.8721291792479 44.46656037205146),-121.8721291792479,44.46656037205146,589714.5439961643,4924313.386595721,-0.01696622233112066
2019-09-25 19:17:31.307601568,15121445.28173382,20,754980,3.0,4,1674.7941687038806,1370,0.0,0,0.042367242530343616,0.18046646572929292,5,-0.01369654192194858,54674251.30760157,22,POINT (-121.87215236801582 44.46638079469508),-121.87215236801582,44.46638079469508,589712.9745640175,4924293.414183089,-1.4234826633069133
2019-09-25 19:17:31.310403240,15121465.320728246,20,754981,3.0,4,1673.959227776587,1370,0.0,0,0.04764823656322148,0.22695697722286035,5,-0.05844331803159175,54674251.31040324,33,POINT (-121.87217548601495 44.46620121268345),-121.87217548601495,44.46620121268345,589711.4107560277,4924273.441332129,-1.4948737859128869
2019-09-25 19:17:31.313201240,15121485.359722862,20,754982,3.0,4,1673.1041097835007,1370,0.0,0,0.04291309170387111,0.2717325139671265,5,-0.004781381177492605,54674251.31320124,41,POINT (-121.87219863113485 44.46602163255758),-121.87219863113485,44.46602163255758,589709.8447756842,4924253.468662014,-0.27687166181181055
2019-09-25 19:17:31.315994808,15121505.39871767,20,754983,3.0,4,1673.3507950561293,1370,0.0,0,0.018697466056623688,0.11944694606898226,5,0.015138788930070923,54674251.31599481,41,POINT (-121.87222200893241 44.46584206718543),-121.87222200893241,44.46584206718543,589708.2602523435,4924233.497376615,-0.42056724855819994
2019-09-25 19:17:31.318787992,15121525.43771267,20,754984,3.0,4,1673.4969496274964,1370,0.0,0,0.016691849176479083,0.13676990729104693,5,-0.00027309780818152163,54674251.31878799,70,POINT (-121.87224549193178 44.46566250990528),-121.87224549193178,44.46566250990528,589706.6673360671,4924213.526875802,-0.2659898256285942
2019-09-25 19:17:31.321231464,15121545.47670786,20,754985,3.0,4,1673.5606498758684,1370,0.0,0,0.03658632871649605,0.15542132893968916,5,0.004928967838642606,54674251.32123146,50,POINT (-121.87226615701728 44.4655054658488),-121.87226615701728,44.4655054658488,589705.2640757561,4924196.060175565,-0.4377632100690789
2019-09-25 19:17:31.328456672,15121826.02266062,60,754999,3.1401337748783833,4,1293.6976824935766,1370,0.0,0,0.09967594392016947,0.3179128619143893,1,0.08604341806213078,54674251.32845667,16,POINT (-121.95279137222606 44.46847210457564),-121.95279137222606,44.46847210457564,583295.6745140285,4924440.416208953,-1.4141339126733783
2019-09-25 19:17:31.331305992,15121846.06165868,60,755000,3.0,4,1294.9783050854094,1370,0.0,0,0.06508456041749605,0.25116155766159187,1,-0.011830467531005695,54674251.33130599,16,POINT (-121.95281453836866 44.468292543664276),-121.95281453836866,44.468292543664276,583294.0872498028,4924420.447469958,-0.47262264896562556
2019-09-25 19:17:31.350581304,15121866.100656932,40,755001,3.0,4,1644.9101267633414,1370,0.0,0,0.07490425125811893,0.2397881760389304,3,-0.007323594676218903,54674251.3505813,12,POINT (-121.91274653725846 44.46536904296896),-121.91274653725846,44.46536904296896,586485.4573375182,4924137.302769424,-0.8707570257211046
2019-09-25 19:17:31.353422744,15121886.139655376,40,755002,3.0,4,1644.3992110489103,1370,0.0,0,0.06259963053088242,0.2067982210025356,3,-0.04772123120546823,54674251.353422746,11,POINT (-121.91277061423258 44.46518953484764),-121.91277061423258,44.46518953484764,586483.8071986603,4924117.338033877,-0.26021277921472574
2019-09-25 19:17:31.356264672,15121906.17865401,40,755003,3.0,4,1643.7605350285187,1370,0.0,0,0.06657076498052841,0.2304157465885937,3,-0.025304607186891204,54674251.35626467,12,POINT (-121.91279472961394 44.465010029347496),-121.91279472961394,44.465010029347496,586482.1539882141,4924097.373550046,0.4036014347686887
2019-09-25 19:17:31.361944232,15121946.256651852,40,755005,3.0,4,1641.6324645032234,1370,0.0,0,0.12097988779793803,0.3824882173133572,3,-0.10657564473843095,54674251.361944236,10,POINT (-121.91284300585417 44.46465102146699),-121.91284300585417,44.46465102146699,586478.8439073074,4924057.444884371,-0.3812073717765543
2019-09-25 19:17:31.369604688,15121886.139655376,20,755002,7.616147633791294,4,1611.3847726866811,1370,0.0,0,0.15804109040086511,0.5510842672742422,5,-0.29770796562124957,54674251.369604684,16,POINT (-121.87267763142599 44.46243112758822),-121.87267763142599,44.46243112758822,589677.2403578805,4923854.119759661,-0.2047048523813828
2019-09-25 19:17:31.372405432,15121906.17865401,20,755003,8.912434899824774,4,1604.7389600850174,1370,0.0,0,0.2859700765002724,0.5634464284700248,5,-0.34868340248522856,54674251.37240543,13,POINT (-121.87270089608477 44.46225155591772),-121.87270089608477,44.46225155591772,589675.6645957015,4923834.147921837,-0.4443895243575753
2019-09-25 19:17:31.375205464,15121926.217652835,20,755004,4.046783352661027,4,1599.0420957263188,1370,0.0,0,0.10464750583492909,0.23311272779385336,5,-0.15687465419592428,54674251.375205465,10,POINT (-121.87272424944581 44.46207198814713),-121.87272424944581,44.46207198814713,589674.0817590855,4923814.176421088,-1.2660097424311516
2019-09-25 19:17:31.378006448,15121946.256651852,20,755005,4.716071573793246,4,1595.5460210812994,1370,0.0,0,0.0919193490381603,0.36506742993223784,5,-0.1833823155031702,54674251.37800645,16,POINT (-121.87274782551899 44.461892438072816),-121.87274782551899,44.461892438072816,589672.481166389,4923794.206642959,0.9851079953618864
2019-09-25 19:17:31.380810408,15121966.29565106,20,755006,4.338507778626442,4,1592.0299932692274,1370,0.0,0,0.14004987345650985,0.49444881523262285,5,-0.16843867130214818,54674251.38081041,14,POINT (-121.87277143009726 44.461712887911666),-121.87277143009726,44.461712887911666,589670.8782938562,4923774.236825086,1.2906133864148615
2019-09-25 19:17:31.403416944,15122126.60765161,20,755014,3.0,4,1582.9508308654013,1370,0.0,0,0.06894700231692615,0.20737554381162485,5,-0.06379159923917754,54674251.40341695,12,POINT (-121.87296342455488 44.46027671441036),-121.87296342455488,44.46027671441036,589657.8033066553,4923614.500164156,-0.41318280647374195
2019-09-25 19:17:31.406238016,15122146.64665254,20,755015,3.0,4,1582.238252687627,1370,0.0,0,0.06569679483280677,0.2784230916978473,5,0.001486869915696687,54674251.40623801,18,POINT (-121.87298731932876 44.460097184699464),-121.87298731932876,44.460097184699464,589656.1772047398,4923594.532310198,-0.46072192174801785
2019-09-25 19:17:31.409051088,15122166.68565366,20,755016,3.0,4,1582.1592765545886,1370,0.0,0,0.046031027318655375,0.239131749228946,5,-0.007351836374008158,54674251.40905109,27,POINT (-121.8730111677447 44.45991765211648),-121.8730111677447,44.45991765211648,589654.5547825699,4923574.564189199,-0.8041023516614132
2019-09-25 19:17:31.411682304,15122186.72465497,20,755017,3.0226437720709143,4,1582.53563974399,1370,0.0,0,0.07849672010849384,0.3790960589037261,5,0.031689434974566666,54674251.4116823,26,POINT (-121.87303352086079 44.45974948018494),-121.87303352086079,44.45974948018494,589653.0339161349,4923555.8596178675,-0.621708888822468
2019-09-25 19:17:31.414553568,15122206.763656475,20,755018,3.0,4,1583.5381114796605,1370,0.0,0,0.0658767058998881,0.3308766701918053,5,0.05941470403171678,54674251.41455357,27,POINT (-121.87305798842915 44.459565751238934),-121.87305798842915,44.459565751238934,589651.3686364857,4923535.424700192,-0.9916736765894711
2019-09-25 19:17:31.417468416,15122226.80265817,20,755019,3.0,4,1584.95351267801,1370,0.0,0,0.05372572775140331,0.22742212388485725,5,0.07884888366081455,54674251.41746841,24,POINT (-121.87308290133751 44.45937906990329),-121.87308290133751,44.45937906990329,589649.6724337289,4923514.661352428,-0.590310564177571
2019-09-25 19:17:31.420269880,15122246.841660056,20,755020,3.1514432436438238,4,1587.0320986514232,1370,0.0,0,0.09038076288750606,0.33315634896489915,5,0.12123653922499145,54674251.42026988,14,POINT (-121.87310696615037 44.459199552294784),-121.87310696615037,44.459199552294784,589648.0327234,4923494.6946622385,-1.1020566220142882
2019-09-25 19:17:31.423071136,15122266.880662134,20,755021,3.370797654637431,4,1589.4570493033357,1370,0.0,0,0.07647586416195358,0.32135062815354165,5,0.12999423802524213,54674251.42307114,19,POINT (-121.87313110854888 44.459020040595426),-121.87313110854888,44.459020040595426,589646.3868191777,4923474.728544564,-0.7159243294768203
2019-09-25 19:17:31.425872808,15122286.919664403,20,755022,5.145771436014879,4,1592.7480746615347,1370,0.0,0,0.10625506235570051,0.4488984504025545,5,0.20036467221258114,54674251.42587281,18,POINT (-121.87315541204207 44.45884053982692),-121.87315541204207,44.45884053982692,589644.7280698486,4923454.763465678,-0.04526029940279841
2019-09-25 19:17:31.428674984,15122306.958666863,20,755023,8.23368545392636,4,1597.8953164215095,1370,0.0,0,0.13989860424306153,0.5578213906603777,5,0.32199768172184307,54674251.42867498,16,POINT (-121.87317995555512 44.45866105489115),-121.87317995555512,44.45866105489115,589643.0501889619,4923434.799883584,0.34929591369700574
2019-09-25 19:17:31.431479736,15122326.997669512,20,755024,8.83392474707883,4,1604.8101760680765,1370,0.0,0,0.17870686120028217,0.4528133166755268,5,0.34559723360693795,54674251.43147974,11,POINT (-121.87320476100184 44.458481589194704),-121.87320476100184,44.458481589194704,589641.3514277891,4923414.838152674,-2.3831833069234563
2019-09-25 19:17:31.434286400,15122347.036672356,20,755025,16.28708188137896,4,1614.5281739094721,1370,0.0,0,0.19794388480607047,0.5805286270388528,5,0.6382586487164712,54674251.4342864,17,POINT (-121.87322989308713 44.45830214415364),-121.87322989308713,44.45830214415364,589639.6266363991,4923394.8783593485,-1.594384684277884
2019-09-25 19:17:31.454078016,15122487.309697608,20,755032,11.987428883102673,4,1633.4062695167067,1370,0.0,0,0.2545249289480369,0.7237496804585927,5,-0.46948305726289874,54674251.45407802,11,POINT (-121.87340297030646 44.45704584344021),-121.87340297030646,44.45704584344021,589627.779539681,4923255.142363805,-3.581889662980757
2019-09-25 19:17:31.454113288,15124912.0306152,10,755153,5.073579404136462,4,1361.2069511997229,1370,0.0,0,0.12118742497184472,0.33975298393194003,6,-0.1975131121549083,54674251.45411329,10,POINT (-121.87517546961033 44.435245695764),-121.87517546961033,44.435245695764,589520.0584516124,4920831.7076429,-0.13997262840211988
2019-09-25 19:17:31.456936264,15124932.069642713,10,755154,4.418695880865315,4,1357.4368826703212,1370,0.0,0,0.0913431183930022,0.3651865274224794,6,-0.1716144357105236,54674251.45693626,16,POINT (-121.87519889960905 44.43506613326676),-121.87519889960905,44.43506613326676,589518.4679144782,4920811.736792185,0.27672642032121075
2019-09-25 19:17:31.459750680,15122527.387706544,20,755034,8.575193535910694,4,1617.8097536253508,1370,0.0,0,0.11754823992532702,0.4398400945908081,5,-0.33542576987228045,54674251.45975068,15,POINT (-121.8734500960149 44.45668673769811),-121.8734500960149,44.45668673769811,589624.5797511928,4923215.202281758,-2.3579709840241776
2019-09-25 19:17:31.459756176,15124952.108670417,10,755155,4.556904992367645,4,1353.8276204903016,1370,0.0,0,0.132462386171445,0.37933254271352623,6,-0.17708545238395956,54674251.45975617,12,POINT (-121.87522246456075 44.43488658166019),-121.87522246456075,44.43488658166019,589516.8666079695,4920791.7670046855,-0.9304361503234304
2019-09-25 19:17:31.462581408,15122547.426711299,20,755035,8.619694118184029,4,1611.1319493945057,1370,0.0,0,0.14634453844678572,0.3165267666347621,5,-0.33717532288634544,54674251.46258141,12,POINT (-121.87347355874407 44.45650718057258),-121.87347355874407,44.45650718057258,589622.9878105544,4923195.231879591,-1.953255683619318
2019-09-25 19:17:31.465388680,15124992.1867264,10,755157,3.0,4,1349.3287465446203,1370,0.0,0,0.11939426492994853,0.23566143765079448,6,-0.08934479463453115,54674251.46538868,10,POINT (-121.87527022461455 44.43452751811011),-121.87527022461455,44.43452751811011,589513.6137455028,4920751.831149462,-0.47520853350465586
2019-09-25 19:17:31.465404408,15122567.465716247,20,755036,3.4325830604524277,4,1605.3937778187835,1370,0.0,0,0.18253594295284278,0.38024931654279803,5,-0.13245733290072081,54674251.465404406,11,POINT (-121.87349687799853 44.456327609464196),-121.87349687799853,44.456327609464196,589621.4072934458,4923175.260082592,-0.43642237652898075
2019-09-25 19:17:31.468194984,15125012.225754678,10,755158,3.0,4,1347.533304126087,1370,0.0,0,0.08405801871534457,0.3384100371389041,6,-0.09343648801154814,54674251.468194984,17,POINT (-121.87529484846418 44.43434804002609),-121.87529484846418,44.43434804002609,589511.9280147174,4920731.868373768,-0.19093903797556777
2019-09-25 19:17:31.468213120,15122587.504721384,20,755037,3.0,4,1603.223831935316,1370,0.0,0,0.05473277709273133,0.2329895498446878,5,-0.0711722538538524,54674251.46821312,19,POINT (-121.8735201542861 44.45614803886973),-121.8735201542861,44.45614803886973,589619.8301816366,4923155.288390896,0.1564491228159568
2019-09-25 19:17:31.480283320,15122787.894783283,40,755047,3.0,4,1600.4289379464956,1370,0.0,0,0.04677230414391998,0.18713784898499078,3,-0.08532402115580418,54674251.48028332,26,POINT (-121.91385081847018 44.457111442922994),-121.91385081847018,44.457111442922994,586409.7975689962,4923218.904440828,-0.57557865506692
2019-09-25 19:17:31.485919216,15122827.972797956,40,755049,3.0,4,1598.55683585815,1370,0.0,0,0.05259667980366125,0.2228235098689985,3,-0.006799697521433501,54674251.485919215,19,POINT (-121.91389929818563 44.45675244881456),-121.91389929818563,44.45675244881456,586406.4701718453,4923178.977193535,-0.2576172668500476
2019-09-25 19:17:31.497144688,15122908.128829598,40,755053,3.0150707890426314,4,1594.4780698217808,1370,0.0,0,0.05017705191515921,0.2291582982992672,3,-0.11578012748491417,54674251.497144684,21,POINT (-121.91398934661096 44.45603398625993),-121.91398934661096,44.45603398625993,586400.3657491314,4923099.077324863,-0.521808107906736
2019-09-25 19:17:31.499958040,15122928.167837987,40,755054,3.0805546531404917,4,1592.1356110386341,1370,0.0,0,0.05718768366748812,0.2801582015698383,3,-0.11840144418496923,54674251.49995804,24,POINT (-121.91401220284057 44.455854394214654),-121.91401220284057,44.455854394214654,586398.812201302,4923079.104617669,-0.03821708636587573
2019-09-25 19:17:31.502774456,15122948.206846567,40,755055,3.0,4,1589.8285877795608,1370,0.0,0,0.06638382159442668,0.28324776863429213,3,-0.10342986924895214,54674251.502774455,19,POINT (-121.91403537145916 44.45567482360985),-121.91403537145916,44.45567482360985,586397.2337567288,4923059.133963196,-0.3451182751266515
2019-09-25 19:17:31.516948792,15123048.401892338,40,755060,3.406377781634296,4,1577.2567041023208,1370,0.0,0,0.13869063768709833,0.2917712136972097,3,-0.13141283336718956,54674251.51694879,12,POINT (-121.9141618490196 44.45477770040546),-121.9141618490196,44.45477770040546,586388.4942028393,4922959.350543138,-1.5122167961167179
2019-09-25 19:17:31.519776976,15123068.440902065,40,755061,3.2020036296416756,4,1574.8074558152143,1370,0.0,0,0.06572477441793244,0.259012520651486,3,-0.12325709972309795,54674251.51977698,19,POINT (-121.91418783261976 44.45459832298296),-121.91418783261976,44.45459832298296,586386.6914388069,4922939.39838105,-0.2289211379106746
2019-09-25 19:17:31.521682512,15122968.245855339,20,755056,14.192089246995595,4,1557.6361731246197,1370,0.0,0,0.260677723829286,0.78850207069382,5,-0.5560355237179557,54674251.52168251,15,POINT (-121.87397556343123 44.45273708230139),-121.87397556343123,44.45273708230139,589588.8143648733,4922775.910325626,0.8196448043072451
2019-09-25 19:17:31.538616240,15123088.479911985,20,755062,6.298685361086417,4,1528.208590215132,1370,0.0,0,0.09546555998243178,0.42160019966513146,5,-0.24584016688731047,54674251.53861624,31,POINT (-121.87411857425465 44.45165988184064),-121.87411857425465,44.45165988184064,589579.082896552,4922656.10144119,0.9386927541945624
2019-09-25 19:17:31.541450984,15123108.518922096,20,755063,3.291638478771794,4,1524.6530876609781,1370,0.0,0,0.06133012539256966,0.4750310791076384,5,-0.12683627277669673,54674251.541450985,60,POINT (-121.87414284718108 44.45148038027378),-121.87414284718108,44.45148038027378,589577.4260604572,4922636.13635553,0.4434929344156444
2019-09-25 19:17:31.544286744,15123128.557932397,20,755064,3.0,4,1522.88670166683,1370,0.0,0,0.03619053513980455,0.2617568761240307,5,-0.049811753052188656,54674251.54428674,53,POINT (-121.87416736350119 44.45130089478422),-121.87416736350119,44.45130089478422,589575.749821641,4922616.17279036,0.08054932308004936
2019-09-25 19:17:31.547124800,15123148.59694289,20,755065,3.0,4,1522.1457792707934,1370,0.0,0,0.031402409483458814,0.22067009182653718,5,-0.022317436946644342,54674251.5471248,51,POINT (-121.8741920786175 44.45112142128809),-121.8741920786175,44.45112142128809,589574.0577345404,4922596.210340906,-0.0032685807691450464
2019-09-25 19:17:31.547480976,15125693.552829921,30,755192,3.0,4,1206.6670535616981,1370,0.0,0,0.07196595641055743,0.26500794308171977,4,-0.029332749148483828,54674251.54748098,14,POINT (-121.91618702012164 44.43100351993213),-121.91618702012164,44.43100351993213,586262.3537918448,4920316.452396893,-0.047423977364360326
2019-09-25 19:17:31.549963752,15123168.635953575,20,755066,3.0,4,1521.494603367667,1370,0.0,0,0.035998237779069096,0.26018986362222024,5,-0.041597448653930336,54674251.54996375,54,POINT (-121.87421687696013 44.45094195414321),-121.87421687696013,44.45094195414321,589572.3590029216,4922576.248507008,-0.04665639795803145
2019-09-25 19:17:31.550284240,15125713.591864891,30,755193,3.0,4,1206.079253575742,1370,0.0,0,0.15526108370345737,0.265007943081712,4,-0.02933274914846784,54674251.55028424,14,POINT (-121.91621119265439 44.43082401773716),-121.91621119265439,44.43082401773716,586260.6939128726,4920296.488416746,-0.7348333383204135
2019-09-25 19:17:31.552799064,15123188.674964452,20,755067,3.0,4,1520.441151736019,1370,0.0,0,0.03732597393403971,0.2767526655247167,5,-0.06261048145084125,54674251.55279906,55,POINT (-121.87424161695066 44.45076248325474),-121.87424161695066,44.45076248325474,589570.6649068326,4922556.286322384,-0.23389709210596266
2019-09-25 19:17:31.555629192,15123208.713975519,20,755068,3.0,4,1519.038468336678,1370,0.0,0,0.04392459492780368,0.2764821956817276,5,-0.07603823042566216,54674251.555629194,48,POINT (-121.8742662645114 44.45058300627829),-121.8742662645114,44.45058300627829,589568.9781612986,4922536.323563933,0.33302400074057914
2019-09-25 19:17:31.556764896,15123449.18212324,60,755080,3.0,4,1218.686084911594,1370,0.0,0,0.037475895377167,0.12952183311176624,1,0.10983018256900579,54674251.55676489,12,POINT (-121.95473066101205 44.45393186828231),-121.95473066101205,44.45393186828231,583162.0619821601,4922823.35440493,-1.09467680715602
2019-09-25 19:17:31.558452256,15123228.752986778,20,755069,3.0,4,1517.4844382819895,1370,0.0,0,0.04696684215673186,0.3003670457972207,5,-0.07588567859856221,54674251.558452256,41,POINT (-121.87429079469734 44.45040352053152),-121.87429079469734,44.45040352053152,589567.3007552471,4922516.359961015,-0.05376972582303097
2019-09-25 19:17:31.561268800,15123248.791998226,20,755070,3.0,4,1515.7799379806274,1370,0.0,0,0.03757447201962873,0.24966373159907676,5,-0.09892830076172832,54674251.5612688,45,POINT (-121.87431520168428 44.450224027172354),-121.87431520168428,44.450224027172354,589565.6331504004,4922496.3956486145,0.24270653531493735
2019-09-25 19:17:31.564077688,15123268.831009867,20,755071,3.0,4,1513.8037915801908,1370,0.0,0,0.03328627632637565,0.22563131353531957,5,-0.10325405236418383,54674251.56407769,46,POINT (-121.8743394340204 44.450044521033355),-121.8743394340204,44.450044521033355,589563.979448554,4922476.430109072,0.05904060362831842
2019-09-25 19:17:31.566874944,15123288.870021699,20,755072,3.0,4,1511.7665069691323,1370,0.0,0,0.03447868723699218,0.24306248170808187,5,-0.10060257156975627,54674251.56687494,50,POINT (-121.87436345477195 44.449865000634844),-121.87436345477195,44.449865000634844,589562.3425907763,4922456.463218452,-0.14609068711774853
2019-09-25 19:17:31.569662560,15123308.909033723,20,755073,3.0,4,1509.891921289751,1370,0.0,0,0.04399707795349681,0.27820400464176903,5,-0.09192175257214785,54674251.56966256,42,POINT (-121.8743872972237 44.44968546812142),-121.8743872972237,44.44968546812142,589560.7199255881,4922436.495178515,0.40925527412605334
2019-09-25 19:17:31.572448344,15123328.948045937,20,755074,3.503056113989601,4,1507.6517061970844,1370,0.0,0,0.0467930775068666,0.28440523277559554,5,-0.13526499364040756,54674251.57244834,37,POINT (-121.87441100093427 44.44950592564955),-121.87441100093427,44.44950592564955,589559.1083022819,4922416.526185476,0.44516322833442246
2019-09-25 19:17:31.575234880,15123348.987058343,20,755075,3.0,4,1505.2047999966874,1370,0.0,0,0.056701457566648406,0.3630395518836625,5,-0.10396330923802832,54674251.57523488,41,POINT (-121.87443460759394 44.449326376763764),-121.87443460759394,44.449326376763764,589557.5043983731,4922396.556587401,0.37191425449987037
2019-09-25 19:17:31.578023416,15123369.026070941,20,755076,3.0,4,1503.8170872290639,1370,0.0,0,0.04160114538418764,0.20218339316816153,5,-0.035699336685532046,54674251.57802342,34,POINT (-121.87445826596957 44.44914683003904),-121.87445826596957,44.44914683003904,589555.896363872,4922376.587173912,-0.6418971459361273
2019-09-25 19:17:31.580818768,15123389.06508373,20,755077,3.0,4,1503.5876339853064,1370,0.0,0,0.061841558648747796,0.14669699976824602,5,-0.009792263397983447,54674251.580818765,15,POINT (-121.87448200927705 44.44896729108962),-121.87448200927705,44.44896729108962,589554.2815472587,4922356.618532263,1.245348829056411
2019-09-25 19:17:31.583615992,15123409.104096709,20,755078,4.004508390471149,4,1504.7058549864187,1370,0.0,0,0.1216592618562143,0.33029421410704,5,0.15519734305986788,54674251.58361599,15,POINT (-121.87450587731917 44.44878775985488),-121.87450587731917,44.44878775985488,589552.6567815556,4922336.650612155,0.14372119735617161
2019-09-25 19:17:31.617605592,15123649.57226738,20,755090,3.0,4,1490.8488713320862,1370,0.0,0,0.09302490563212575,0.33782310679468924,5,-0.06287229273875639,54674251.61760559,14,POINT (-121.87479471479084 44.44663355479671),-121.87479471479084,44.44663355479671,589532.9657193186,4922097.051868657,-1.572393316351281
