time,distance,gt,segment_id,w_surface_window_final,cycle,h_mean,rgt,dh_fit_dy,pflags,h_sigma,rms_misfit,spot,dh_fit_dx,delta_time,n_fit_photons,geometry,lon,lat,x,y,snow_depth
2021-09-21 08:36:10.839042352,15133128.04792399,20,755563,3.0,12,1391.04624767704,1370,0.0,0,0.06102330299021553,0.2716994294166068,5,-0.04109111046425262,117448570.83904235,21,POINT (-121.88616796318118 44.36172087860179),-121.88616796318118,44.36172087860179,588756.3019713927,4912652.894240416,-0.6411302526475993
2021-09-21 08:36:10.840289808,15133248.282562131,40,755569,3.0,12,1339.9927503562967,1370,0.0,0,0.04938569239420243,0.24218928901788614,3,-0.04801917475702844,117448570.8402898,25,POINT (-121.92640795080321 44.36340707087987),-121.92640795080321,44.36340707087987,585547.2937761439,4912797.386569047,-0.3188951515157896
2021-09-21 08:36:10.841857584,15133148.087029869,20,755564,3.0,12,1389.9452455613853,1370,0.0,0,0.08806672337218964,0.3044605636983463,5,-0.07349413539594352,117448570.84185758,14,POINT (-121.88619252989437 44.36154139348393),-121.88619252989437,44.36154139348393,588754.6153608593,4912632.931255044,-0.8738462354897365
2021-09-21 08:36:10.843113024,15133268.321669158,40,755570,3.0,12,1339.2793657703414,1370,0.0,0,0.05600543783385365,0.24976034448707984,3,-0.0303736730902866,117448570.84311302,20,POINT (-121.92643135884116 44.36322751544953),-121.92643135884116,44.36322751544953,585545.6898667563,4912777.417945729,-0.2451703624710717
2021-09-21 08:36:10.843136352,15133388.556315323,60,755576,3.0,12,1120.4183285852498,1370,0.0,0,0.09939188020418159,0.2284977341659566,1,0.041400407512085735,117448570.84313636,13,POINT (-121.96659561168352 44.36489430453095),-121.96659561168352,44.36489430453095,582342.9187169754,4912921.407178808,-1.4478823522501898
2021-09-21 08:36:10.844686448,15133168.12613594,20,755565,3.6358940911875424,12,1387.4631068945546,1370,0.0,0,0.04480491656598686,0.18819877460796927,5,-0.14055254223061375,117448570.84468645,18,POINT (-121.88621639955356 44.36136186173132),-121.88621639955356,44.36136186173132,588752.9843535345,4912612.963845947,-1.1297886132579151
2021-09-21 08:36:10.845925840,15133288.360776374,40,755571,3.0,12,1338.911749149544,1370,0.0,0,0.04331189611420886,0.23666810262585525,3,-0.007527661753207404,117448570.84592584,33,POINT (-121.92645481572592 44.3630479633777),-121.92645481572592,44.3630479633777,585544.0820479289,4912757.449645607,-0.25939342858100645
2021-09-21 08:36:10.845961952,15133408.595423685,60,755577,3.0,12,1121.1068747335312,1370,0.0,0,0.06433558797958047,0.19851511447144218,1,0.021882460781078805,117448570.84596196,15,POINT (-121.96661807991983 44.364714691149835),-121.96661807991983,44.364714691149835,582341.3800436652,4912901.433979205,-1.0635354227188145
2021-09-21 08:36:10.847519104,15133188.1652422,20,755566,5.073084415373469,12,1383.9802765680026,1370,0.0,0,0.09074219895316503,0.41489698412437515,5,-0.19749355823549486,117448570.8475191,21,POINT (-121.88623992750861 44.36118230729609),-121.88623992750861,44.36118230729609,588751.3805971674,4912592.994288661,-1.1426482366848632
2021-09-21 08:36:10.848734208,15133308.399883782,40,755572,3.0,12,1338.73072823118,1370,0.0,0,0.04212544913666416,0.258350183399307,3,-0.009989262738714366,117448570.8487342,40,POINT (-121.9264783513936 44.36286841672522),-121.9264783513936,44.36286841672522,585542.4679311939,4912737.48186634,-0.14720145632009007
2021-09-21 08:36:10.850354768,15133208.204348654,20,755567,5.0512857622410365,12,1379.8310833577843,1370,0.0,0,0.09534506689779795,0.43561833307487097,5,-0.19663240135737858,117448570.85035476,21,POINT (-121.8862631040384 44.36100272653176),-121.8862631040384,44.36100272653176,588749.8048721533,4912573.02218866,-1.1375445719031632
2021-09-21 08:36:10.851540512,15133328.43899138,40,755573,3.0,12,1338.3835621445257,1370,0.0,0,0.04684463569265497,0.2647430446493391,3,-0.022117877824786802,117448570.8515405,32,POINT (-121.92650199672791 44.362688877610054),-121.92650199672791,44.362688877610054,585540.8450524621,4912717.514810941,-1.1086253554742598
2021-09-21 08:36:10.851612896,15133448.673640983,60,755579,3.0,12,1121.0411502217964,1370,0.0,0,0.06414585695604913,0.21299131153642617,1,0.004135145034503296,117448570.8516129,12,POINT (-121.96666295176358 44.364355464022125),-121.96666295176358,44.364355464022125,582338.3078120494,4912861.4876076775,0.9788943624214426
2021-09-21 08:36:10.853191056,15133228.243455296,20,755568,5.173495870974195,12,1375.7561923210146,1370,0.0,0,0.06194463213594737,0.364111662327107,5,-0.20145962403944484,117448570.85319106,35,POINT (-121.88628603017227 44.36082312878208),-121.88628603017227,44.36082312878208,588748.2491139201,4912553.048474351,-0.5349453742978767
2021-09-21 08:36:10.854346496,15133348.478099171,40,755574,3.0,12,1338.0225132164514,1370,0.0,0,0.04443309265296643,0.2451394212196478,3,-0.009471785003812627,117448570.8543465,31,POINT (-121.92652575275163 44.36250934609421),-121.92652575275163,44.36250934609421,585539.2133300634,4912697.548485242,-0.14899557261105656
2021-09-21 08:36:10.854438480,15133468.71274992,60,755580,3.0,12,1120.9503444023949,1370,0.0,0,0.05944342532101928,0.2130718311015779,1,-0.01023763269950706,117448570.85443848,13,POINT (-121.96668551075302 44.36417585848031),-121.96668551075302,44.36417585848031,582336.7618610715,4912841.515190949,-0.6003147772926241
2021-09-21 08:36:10.856025808,15133248.282562131,20,755569,4.146724371697013,12,1372.1463924584948,1370,0.0,0,0.04561256977764629,0.30558528250045713,5,-0.16083833171807793,117448570.8560258,45,POINT (-121.88630881226514 44.360643522146034),-121.88630881226514,44.360643522146034,588746.7048352855,4912533.073930123,-0.8085635961926982
2021-09-21 08:36:10.857154208,15133368.517207151,40,755575,3.0,12,1337.8942890054752,1370,0.0,0,0.03845363101061212,0.220756441944364,3,-0.0050320581235698825,117448570.8571542,33,POINT (-121.92654965858436 44.36232982487447),-121.92654965858436,44.36232982487447,585537.569642749,4912677.583147957,-0.2517070882747703
2021-09-21 08:36:10.857264608,15133488.751859048,60,755581,3.0,12,1120.189737571021,1370,0.0,0,0.08300723970256904,0.31036534000911103,1,-0.03563438866599711,117448570.85726461,14,POINT (-121.96670844538059 44.36399628091193),-121.96670844538059,44.36399628091193,582335.1859272699,4912821.545505013,1.3619787819584417
2021-09-21 08:36:10.858858256,15133268.321669158,20,755570,3.0,12,1369.451844842061,1370,0.0,0,0.049735707042536194,0.3143260323467327,5,-0.10363020410960999,117448570.85885826,40,POINT (-121.88633158321903 44.3604639143941),-121.88633158321903,44.3604639143941,588745.1614339999,4912513.099275128,-0.6885360173139361
2021-09-21 08:36:10.859964240,15133388.556315323,40,755576,3.0,12,1337.6889672647012,1370,0.0,0,0.040451225570851804,0.23586909157109454,3,-0.018345211954541973,117448570.85996424,34,POINT (-121.92657366977019 44.362150310891806),-121.92657366977019,44.362150310891806,585535.917537343,4912657.618505719,-0.03149171967379516
2021-09-21 08:36:10.860090400,15133508.790968368,60,755582,3.0,12,1120.3218141460716,1370,0.0,0,0.0683152025234981,0.32510606129350345,1,0.03258856040701641,117448570.8600904,23,POINT (-121.96673159171827 44.363816715429735),-121.96673159171827,44.363816715429735,582333.5930948816,4912801.576949941,-1.2974485492409258
2021-09-21 08:36:10.861685328,15133288.360776374,20,755571,3.0,12,1367.5417168997558,1370,0.0,0,0.04513769459863041,0.29011281141084105,5,-0.08335604657996143,117448570.86168534,43,POINT (-121.88635432658016 44.36028430393347),-121.88635432658016,44.36028430393347,588743.6202236413,4912493.124350267,-0.7955633736817163
2021-09-21 08:36:10.862781824,15133408.595423685,40,755577,3.0,12,1337.148469846188,1370,0.0,0,0.053758474792302904,0.27278574122224075,3,-0.03196738062502824,117448570.86278182,27,POINT (-121.92659787507381 44.36197081025395),-121.92659787507381,44.36197081025395,585534.2499316278,4912637.655144295,-0.7548504663120639
2021-09-21 08:36:10.862919152,15133528.830077877,60,755583,3.0,12,1120.7485727975877,1370,0.0,0,0.06983982643985744,0.26327408024418403,1,0.004649993925024631,117448570.86291915,20,POINT (-121.96675526159187 44.36363718647365),-121.96675526159187,44.36363718647365,582331.9584822665,4912781.61192708,-1.3357777883497874
2021-09-21 08:36:10.864504272,15133308.399883782,20,755572,3.0,12,1365.8656017750336,1370,0.0,0,0.05871414573104138,0.36036981584884514,5,-0.08185914910951997,117448570.86450428,40,POINT (-121.88637702176321 44.36010469119352),-121.88637702176321,44.36010469119352,588742.0828439795,4912473.1492255265,-1.3124988109038895
2021-09-21 08:36:10.865607104,15133428.63453224,40,755578,3.0,12,1336.3024956910244,1370,0.0,0,0.0634216778267162,0.28254975227282264,3,-0.042448982674242686,117448570.8656071,21,POINT (-121.92662223823419 44.36179132046494),-121.92662223823419,44.36179132046494,585532.5697185824,4912617.692824309,-1.0559027464755673
2021-09-21 08:36:10.865750016,15133548.869187577,60,755584,3.2194644826273704,12,1120.3749104701883,1370,0.0,0,0.09218795743383028,0.3420985859256596,1,-0.020435578610695337,117448570.86575001,14,POINT (-121.96677962747809 44.363457705905375),-121.96677962747809,44.363457705905375,582330.2683289074,4912761.651580698,-1.158658865749203
2021-09-21 08:36:10.867319504,15133328.43899138,20,755573,4.636696606414066,12,1363.2344219162412,1370,0.0,0,0.06588528861427373,0.3658327523619997,5,-0.18024260409734794,117448570.86731951,31,POINT (-121.88639975603782 44.359925080468784),-121.88639975603782,44.359925080468784,588740.5423342071,4912453.174283404,-1.3557880446962827
2021-09-21 08:36:10.868436448,15133448.673640983,40,755579,3.0,12,1335.6727657677718,1370,0.0,0,0.0681687830843771,0.30485410656826134,3,-0.02282418121344687,117448570.86843646,20,POINT (-121.9266466578191 44.3616118345421),-121.9266466578191,44.3616118345421,585530.8849909663,4912597.730876051,-0.5573367712906929
2021-09-21 08:36:10.868579360,15133568.908297468,60,755585,4.276575200043815,12,1118.172625818319,1370,0.0,0,0.14308729412286783,0.5105030248875431,1,-0.16598508609670581,117448570.86857936,14,POINT (-121.96680441891591 44.36327825310889),-121.96680441891591,44.36327825310889,582328.5442144882,4912741.6938926745,-1.7762267207435798
2021-09-21 08:36:10.870132224,15133348.478099171,20,755574,4.4165307225731585,12,1359.7106235270196,1370,0.0,0,0.05873287384468963,0.32537176883023394,5,-0.1715287019909173,117448570.87013222,31,POINT (-121.88642263125236 44.35974547987246),-121.88642263125236,44.35974547987246,588738.9905659107,4912433.200314776,-1.1653530354803934
2021-09-21 08:36:10.871267792,15133468.71274992,40,755580,3.0,12,1335.324981548425,1370,0.0,0,0.06799730357432156,0.3026492333071324,3,-0.01717793250898758,117448570.8712678,21,POINT (-121.92667108455156 44.36143234910748),-121.92667108455156,44.36143234910748,585529.199680351,4912577.768975756,-1.3226014593874424
2021-09-21 08:36:10.871405216,15133588.947407551,60,755586,6.432052469329333,12,1113.7069344855354,1370,0.0,0,0.15725013826024412,0.521321164847916,1,-0.2510945604699799,117448570.87140521,11,POINT (-121.96682967997165 44.363098831709884),-121.96682967997165,44.363098831709884,582326.78262225,4912721.739221487,-5.579686608214615
2021-09-21 08:36:10.872942928,15133368.517207151,20,755575,3.5655402415427693,12,1356.5706066359553,1370,0.0,0,0.04707844508743576,0.2794207674758339,5,-0.13775288518287265,117448570.87294292,40,POINT (-121.88644580969986 44.35956589991476),-121.88644580969986,44.35956589991476,588737.4145902015,4912413.228311322,-0.02827031716969941
2021-09-21 08:36:10.874101440,15133488.751859048,40,755581,3.0,12,1334.8793804087975,1370,0.0,0,0.04968908359001942,0.24686161716275745,3,-0.030127761255070773,117448570.87410145,25,POINT (-121.92669548533104 44.36125286189364),-121.92669548533104,44.36125286189364,585527.516427687,4912557.806906119,0.1664897837974877
2021-09-21 08:36:10.874227840,15133608.986517824,60,755587,3.0,12,1109.5549427127432,1370,0.0,0,0.06501648163777997,0.22717788961635096,1,-0.05797980689161619,117448570.87422784,22,POINT (-121.96685501529996 44.36291941621056),-121.96685501529996,44.36291941621056,582325.015090303,4912701.78513222,0.2541614627432409
2021-09-21 08:36:10.875752064,15133388.556315323,20,755576,3.0,12,1354.4705058838776,1370,0.0,0,0.0513729142344064,0.39016246817738703,5,-0.06184047595427433,117448570.87575206,59,POINT (-121.88646940356203 44.35938634842237),-121.88646940356203,44.35938634842237,588735.8054554055,4912393.259020925,-0.12946970205985053
2021-09-21 08:36:10.876936032,15133508.790968368,40,755582,3.0,12,1333.865204527562,1370,0.0,0,0.09596235095144444,0.3681766363040788,3,-0.06643780777707953,117448570.87693603,19,POINT (-121.92671982562993 44.36107337050229),-121.92671982562993,44.36107337050229,585525.8379878761,4912537.844436787,0.32943792599940025
2021-09-21 08:36:10.877043184,15133629.02562829,60,755588,3.0,12,1108.9047750312798,1370,0.0,0,0.08443799366310063,0.32466417716699103,1,-0.009474359507866126,117448570.87704319,21,POINT (-121.96688008607792 44.36273998311976),-121.96688008607792,44.36273998311976,582323.2686503731,4912681.829356017,-1.3523050468452311
2021-09-21 08:36:10.878560608,15133408.595423685,20,755577,3.0,12,1353.95917942882,1370,0.0,0,0.03444035872576947,0.2792386592700283,5,0.005557046966895296,117448570.8785606,66,POINT (-121.88649342210981 44.35920682659897),-121.88649342210981,44.35920682659897,588734.1624206122,4912373.292567273,-0.2794680321173928
2021-09-21 08:36:10.881369856,15133428.63453224,20,755578,3.0,12,1354.6222196952676,1370,0.0,0,0.03182305594147617,0.26428936170271145,5,0.05497640581444507,117448570.88136986,69,POINT (-121.88651798285858 44.35902734209221),-121.88651798285858,44.35902734209221,588732.4761092355,4912353.329672605,-1.0971406562948687
2021-09-21 08:36:10.882604032,15133548.869187577,40,755584,5.860758595964063,12,1329.3907600670107,1370,0.0,0,0.19542284884850272,0.5379348282981692,3,-0.14934588344449828,117448570.88260403,14,POINT (-121.92676819314889 44.36071436620295),-121.92676819314889,44.36071436620295,585522.5060498298,4912497.917438502,-2.6833366126768396
2021-09-21 08:36:10.882656016,15133669.103849793,60,755590,3.0,12,1110.6138576462781,1370,0.0,0,0.07714338450112716,0.22177374156294205,1,0.03209114967496696,117448570.88265601,18,POINT (-121.96692973463526 44.362381083798596),-121.96692973463526,44.362381083798596,582319.8150624007,4912641.914621608,-1.7529636427843798
2021-09-21 08:36:10.884181536,15133448.673640983,20,755579,3.0,12,1355.1016274888834,1370,0.0,0,0.03547732672303279,0.2756324032985452,5,-0.004375163931960024,117448570.88418153,63,POINT (-121.88654309561474 44.35884789610055),-121.88654309561474,44.35884789610055,588730.7457376092,4912333.370459456,-0.9567221204915768
2021-09-21 08:36:10.885434064,15133568.908297468,40,755585,3.0,12,1327.2424470903184,1370,0.0,0,0.06731503362516911,0.38073455650654,3,-0.042133390370435286,117448570.88543406,36,POINT (-121.9267920681075 44.36053484282582),-121.9267920681075,44.36053484282582,585520.8647002906,4912477.951905592,0.37452716844336464
2021-09-21 08:36:10.885449776,15133689.142960832,60,755591,3.0,12,1111.288930066342,1370,0.0,0,0.08288844927618146,0.223184721635418,1,0.036385778764190135,117448570.88544978,18,POINT (-121.96695428438747 44.362201614373),-121.96695428438747,44.362201614373,582318.1101524138,4912621.955336627,-1.7076519649081092
2021-09-21 08:36:10.886996096,15133468.71274992,20,755580,3.0,12,1354.464967430418,1370,0.0,0,0.042959374376348385,0.28899737869005426,5,-0.05208918727178524,117448570.88699609,46,POINT (-121.88656833200895 44.35866845881047),-121.88656833200895,44.35866845881047,588729.0054870474,4912313.412080186,-0.901975928956972
2021-09-21 08:36:10.888260864,15133588.947407551,40,755586,3.0,12,1326.681228489631,1370,0.0,0,0.03740156597478772,0.24797995274675766,3,-0.02299702841349216,117448570.88826086,44,POINT (-121.92681587382093 44.360355314686124),-121.92681587382093,44.360355314686124,585519.2288631925,4912457.98591712,-0.2881318619315607
2021-09-21 08:36:10.889813968,15133488.751859048,20,755581,3.0,12,1353.0166999202827,1370,0.0,0,0.03911011277428017,0.2643720785450111,5,-0.08554934619734578,117448570.88981397,46,POINT (-121.88659346569077 44.35848901356934),-121.88659346569077,44.35848901356934,588727.2734204978,4912293.452930202,-0.7282951969048099
2021-09-21 08:36:10.891085136,15133608.986517824,40,755587,3.0,12,1325.7042184001543,1370,0.0,0,0.048744608314338855,0.2875941861774093,3,-0.07832568034134368,117448570.89108513,36,POINT (-121.92683964418096 44.360175784114205),-121.92683964418096,44.360175784114205,585517.595834436,4912438.019696549,-1.171636092033168
2021-09-21 08:36:10.892634736,15133508.790968368,20,755582,3.0,12,1351.9634303758473,1370,0.0,0,0.05014658943375469,0.3911272929555639,5,-0.019139332776128004,117448570.89263473,61,POINT (-121.88661846050866 44.35830955918487),-121.88661846050866,44.35830955918487,588725.5524207645,4912273.492916208,-0.5480442335276621
2021-09-21 08:36:10.893839888,15133749.260295091,60,755594,3.0,12,1107.4763525207209,1370,0.0,0,0.08883650746578574,0.20656351643429885,1,-0.09402926619149099,117448570.89383988,10,POINT (-121.96702699704704 44.36166314335787),-121.96702699704704,44.36166314335787,582313.0700672372,4912562.071461108,-2.571865252716634
2021-09-21 08:36:10.893906464,15133629.02562829,40,755588,3.0,12,1324.4041897628017,1370,0.0,0,0.0471846734504207,0.2777875636463929,3,-0.051548083925267996,117448570.89390646,35,POINT (-121.92686340041661 44.35999625257983),-121.92686340041661,44.35999625257983,585515.9639202076,4912418.053384981,-0.3853610184482932
2021-09-21 08:36:10.895457920,15133528.830077877,20,755583,3.0,12,1352.5200599089414,1370,0.0,0,0.06134134012302513,0.4416062413808397,5,0.07030226775409831,117448570.89545792,54,POINT (-121.88664330893205 44.35813009526087),-121.88664330893205,44.35813009526087,588723.8430886609,4912253.53200234,-0.26228872387105184
2021-09-21 08:36:10.896724624,15133649.064738946,40,755589,3.0,12,1323.388383673679,1370,0.0,0,0.040950952158804836,0.2402011260717954,3,-0.050842069747881524,117448570.89672463,35,POINT (-121.92688716434083 44.35981672155934),-121.92688716434083,44.35981672155934,585514.331380132,4912398.087123629,-0.6494581231959273
2021-09-21 08:36:10.898282960,15133548.869187577,20,755584,4.9516314223348505,12,1355.104656428788,1370,0.0,0,0.05580257724628387,0.3111775629021546,5,0.19269483631453355,117448570.89828296,33,POINT (-121.88666801701456 44.357950621098816),-121.88666801701456,44.357950621098816,588722.144942929,4912233.570104449,-1.4402654462119244
2021-09-21 08:36:10.899540576,15133669.103849793,40,755590,3.0,12,1322.243510112603,1370,0.0,0,0.04582375698049522,0.25266085873956645,3,-0.06637869287408726,117448570.89954057,31,POINT (-121.92691093506814 44.35963719101486),-121.92691093506814,44.35963719101486,585512.6982848203,4912378.120909217,0.2853802297904622
2021-09-21 08:36:10.901110656,15133568.908297468,20,755585,4.674179537968943,12,1358.93314150466,1370,0.0,0,0.09513752979358536,0.4276798538665879,5,0.1817253734036388,117448570.90111065,21,POINT (-121.88669228017667 44.35777111569356),-121.88669228017667,44.35777111569356,588720.4822876534,4912213.605219144,-2.583948339090057
2021-09-21 08:36:10.902277520,15133809.37763107,60,755597,3.0,12,1104.2350735523428,1370,0.0,0,0.06047442944375988,0.1959045498427568,1,-0.007858724115568094,117448570.90227751,11,POINT (-121.96709753650175 44.36112452527157),-121.96709753650175,44.36112452527157,582308.2032496602,4912502.17344332,-0.38638640859471707
2021-09-21 08:36:10.902353024,15133689.142960832,40,755591,3.0,12,1320.7752578101415,1370,0.0,0,0.0433242314501652,0.2525877943067036,3,-0.07762834410508113,117448570.90235302,34,POINT (-121.92693484685896 44.35945767016517),-121.92693484685896,44.35945767016517,585511.0539218053,4912358.15562561,0.3083388648290111
2021-09-21 08:36:10.903942784,15133588.947407551,20,755586,3.0,12,1361.2882684385193,1370,0.0,0,0.09107681667961559,0.3437433122773638,5,0.06295053643497539,117448570.90394278,15,POINT (-121.88671563863733 44.35759154832716),-121.88671563863733,44.35759154832716,588718.8918101022,4912193.634432196,-2.0307012880432467
2021-09-21 08:36:10.905162752,15133709.18207206,40,755592,3.0,12,1319.6655526880882,1370,0.0,0,0.0589723221340153,0.33796822594388154,3,-0.02424823437112522,117448570.90516275,33,POINT (-121.92695888618074 44.35927815806853),-121.92695888618074,44.35927815806853,585509.3993707491,4912338.191182334,0.7997079615256553
2021-09-21 08:36:10.906777472,15133608.986517824,20,755587,4.2613987699103255,12,1361.159881601706,1370,0.0,0,0.13877576509287223,0.535280259297122,5,-0.07832913575231526,117448570.90677747,19,POINT (-121.88673835802234 44.35741193704423),-121.88673835802234,44.35741193704423,588717.3523155429,4912173.65946027,-2.427276601418953
2021-09-21 08:36:10.907971472,15133729.22118348,40,755593,3.8219410276778985,12,1319.007641876061,1370,0.0,0,0.0757720411078161,0.42135098807936006,3,-0.03976611035934319,117448570.90797147,31,POINT (-121.9269829223813 44.359098645766224),-121.9269829223813,44.359098645766224,585507.7450561753,4912318.226720647,-0.6749753114390842
2021-09-21 08:36:10.909612832,15133629.02562829,20,755588,4.928837392494351,12,1358.8510101675095,1370,0.0,0,0.07108422974761437,0.3592179515346026,5,-0.1917940235276543,117448570.90961283,27,POINT (-121.88676077867395 44.357232305272504),-121.88676077867395,44.357232305272504,588715.8366465811,4912153.682537088,-1.3660308481155425
2021-09-21 08:36:10.910780832,15133749.260295091,40,755594,3.0,12,1317.4062728731033,1370,0.0,0,0.05755165205237605,0.3470466317646768,3,-0.11165148937958769,117448570.91078083,38,POINT (-121.92700690083906 44.35891912949464),-121.92700690083906,44.35891912949464,585506.0953363288,4912298.261879503,-0.6366958768967379
2021-09-21 08:36:10.910792128,15133869.494968768,60,755600,3.0,12,1102.9395739063004,1370,0.0,0,0.06804930447854121,0.25929281731604026,1,-0.04585075985116571,117448570.91079213,27,POINT (-121.96716634563339 44.36058578762142),-121.96716634563339,44.36058578762142,582303.4743738489,4912442.263893351,-0.08166632807456153
2021-09-21 08:36:10.912447088,15133649.064738946,20,755589,4.707342685109801,12,1355.0274518983806,1370,0.0,0,0.05522324523028029,0.31477184589963153,5,-0.1830370855915362,117448570.9124471,34,POINT (-121.88678310892405 44.35705266642814),-121.88678310892405,44.35705266642814,588714.3281807785,4912133.704927285,-0.7636857969318953
2021-09-21 08:36:10.913591392,15133769.299406894,40,755595,3.0,12,1315.4516724474347,1370,0.0,0,0.05736411766515806,0.35398153459575465,3,-0.08194716336724195,117448570.9135914,39,POINT (-121.927030800675 44.358739607804),-121.927030800675,44.358739607804,585504.451877201,4912278.296519653,-0.3510619275652971
2021-09-21 08:36:10.915279024,15133669.103849793,20,755590,4.210479642652255,12,1351.5237514682901,1370,0.0,0,0.055147804294779196,0.32504242368973263,5,-0.16336575657284058,117448570.91527903,35,POINT (-121.88680563289178 44.356873041510184),-121.88680563289178,44.356873041510184,588712.8042443952,4912113.72865574,-0.5005405238973708
2021-09-21 08:36:10.916403744,15133789.338518886,40,755596,3.0,12,1313.906160653911,1370,0.0,0,0.033773144339617485,0.208089691319688,3,-0.07790706209203968,117448570.91640374,38,POINT (-121.9270545905901 44.35856007856553),-121.9270545905901,44.35856007856553,585502.8171761689,4912258.330437295,-0.13265770546399835
2021-09-21 08:36:10.918107920,15133689.142960832,20,755591,3.079725710042134,12,1348.6696754255984,1370,0.0,0,0.058173995264243786,0.34182794638735464,5,-0.11836827623147439,117448570.91810793,35,POINT (-121.88682849962393 44.35669343937436),-121.88682849962393,44.35669343937436,588711.2529460012,4912093.754544756,-0.7464622697141294
2021-09-21 08:36:10.919218224,15133809.37763107,40,755597,3.0,12,1312.4063540930704,1370,0.0,0,0.03957127596341953,0.2638762246641035,3,-0.07433566557434945,117448570.91921823,45,POINT (-121.92707828528063 44.35838054276986),-121.92707828528063,44.35838054276986,585501.1900607191,4912238.363727117,-0.4286068444296234
2021-09-21 08:36:10.919312224,15133929.612308186,60,755603,3.0,12,1099.9883755142123,1370,0.0,0,0.06248497160881058,0.25003743010083584,1,-0.06526359133061455,117448570.91931222,17,POINT (-121.96723692658747 44.36004717113221),-121.96723692658747,44.36004717113221,582298.6040275915,4912382.366031933,-0.5626498764127064
2021-09-21 08:36:10.920932352,15133709.18207206,20,755592,3.0,12,1346.6874785956343,1370,0.0,0,0.0472895307023603,0.3259986551637414,5,-0.08079426299214898,117448570.92093235,48,POINT (-121.88685188720916 44.356513873849),-121.88685188720916,44.356513873849,588709.6600720941,4912073.783937552,-0.4194549981157252
2021-09-21 08:36:10.922036112,15133829.416743444,40,755598,3.0,12,1310.7565897365275,1370,0.0,0,0.05429524007245948,0.2911859207143491,3,-0.08956220858844954,117448570.92203611,35,POINT (-121.92710179424611 44.35820099420116),-121.92710179424611,44.35820099420116,585499.5777519923,4912218.395793126,-0.4519063572224695
2021-09-21 08:36:10.922143136,15133949.651421707,60,755604,3.0,12,1098.8888463478418,1370,0.0,0,0.05469348032925557,0.28931288181472076,1,-0.04110719767661486,117448570.92214313,30,POINT (-121.9672611736588 44.35986768125817),-121.9672611736588,44.35986768125817,582296.9231033341,4912362.40479498,-0.5861292380957366
2021-09-21 08:36:10.923750176,15133729.22118348,20,755593,3.0,12,1344.9375129762152,1370,0.0,0,0.047421764478992295,0.2845175179119113,5,-0.09848058292156558,117448570.92375018,39,POINT (-121.88687600847251 44.35633436003467),-121.88687600847251,44.35633436003467,588708.008638831,4912053.818281066,-0.6973747190972972
2021-09-21 08:36:10.924858112,15133849.45585601,40,755599,3.001963890359355,12,1309.62694946596,1370,0.0,0,0.07114322663019004,0.34834831198223076,3,-0.026179575266226607,117448570.92485811,24,POINT (-121.92712507350763 44.35802142984906),-121.92712507350763,44.35802142984906,585497.9837592132,4912198.426346812,-2.233646237164976
2021-09-21 08:36:10.924964448,15133969.69053542,60,755605,3.0,12,1098.4439563830435,1370,0.0,0,0.041468918885015825,0.2621067531511457,1,-0.009333818255120807,117448570.92496444,40,POINT (-121.96728591911175 44.35968822572673),-121.96728591911175,44.35968822572673,582295.2024031118,4912342.446873286,-0.2863902966439582
2021-09-21 08:36:10.926564512,15133749.260295091,20,755594,3.0,12,1342.8905151669182,1370,0.0,0,0.04139567444164492,0.20840202274344574,5,-0.11341436182745213,117448570.92656451,31,POINT (-121.88690058933634 44.356154877148796),-121.88690058933634,44.356154877148796,588706.3205191959,4912033.855563618,-0.6850463565192513
2021-09-21 08:36:10.927682064,15133869.494968768,40,755600,3.0,12,1309.1347407753008,1370,0.0,0,0.07042791510477799,0.31267477022690743,3,-0.01997436719648693,117448570.92768207,21,POINT (-121.92714835165897 44.357841865408744),-121.92714835165897,44.357841865408744,585496.3898428548,4912178.456893003,-1.07094770126173
2021-09-21 08:36:10.927780816,15133989.729649324,60,755606,3.0,12,1098.2150409874205,1370,0.0,0,0.034776215857255266,0.2374511487351543,1,-0.017020586757203304,117448570.92778082,48,POINT (-121.96731085789631 44.35950878330776),-121.96731085789631,44.35950878330776,582293.4662653318,4912322.49021511,-0.3390361610170203
2021-09-21 08:36:10.929377632,15133769.299406894,20,755595,3.0,12,1340.8315489883094,1370,0.0,0,0.03469337375832262,0.2356041176906442,5,-0.09006370359445448,117448570.92937763,52,POINT (-121.8869255207184 44.355975417646285),-121.8869255207184,44.355975417646285,588704.604417393,4912013.895065246,-0.17662972262814947
2021-09-21 08:36:10.929392848,15136194.033344863,10,755716,3.0,12,1376.3477615125278,1370,0.0,0,0.1257024330712262,0.3907973722157282,6,-0.11211278937769364,117448570.92939284,10,POINT (-121.88876720391934 44.334179764103126),-121.88876720391934,44.334179764103126,588590.6577894439,4909590.94987426,0.757795692215268
2021-09-21 08:36:10.930506992,15133889.534081716,40,755601,3.0,12,1308.2599269937687,1370,0.0,0,0.07270176048579546,0.2779399260695879,3,-0.0806698288683183,117448570.93050699,17,POINT (-121.92717170147299 44.35766230590109),-121.92717170147299,44.35766230590109,585494.7901962529,4912158.48791346,-2.2547214437313414
